23.5495,0.2992,-30.8142,0.351448
23.9314,0.2992,-30.8005,0.353157
24.3154,0.2992,-30.7855,0.354871
24.7015,0.2992,-30.7697,0.356622
25.0572,0.2992,-30.7547,0.358233
25.4472,0.2992,-30.7373,0.360045
25.8718,0.2992,-30.7159,0.361894
26.2328,0.2992,-30.6948,0.363560
26.6610,0.2992,-30.6654,0.365736
26.9914,0.2992,-30.6388,0.367501
27.4220,0.2992,-30.5980,0.369628
27.8202,0.2992,-30.5532,0.371836
28.1853,0.2992,-30.5053,0.374110
28.6166,0.2992,-30.4392,0.376617
29.0471,0.2992,-30.3620,0.379358
29.3772,0.2992,-30.2946,0.381723
29.7718,0.2992,-30.2038,0.384308
30.1316,0.2992,-30.1108,0.386352
30.5536,0.2992,-29.9885,0.388704
30.9396,0.2992,-29.8630,0.390945
31.2904,0.2992,-29.7373,0.392810
31.6384,0.2993,-29.6020,0.394561
32.0161,0.2993,-29.4452,0.396620
32.3925,0.2993,-29.2809,0.398639
32.7676,0.2993,-29.1091,0.400599
33.1098,0.2993,-28.9448,0.402303
33.5125,0.2993,-28.7430,0.404442
33.8522,0.2993,-28.5666,0.406428
34.1913,0.2993,-28.3860,0.408518
34.5610,0.2993,-28.1852,0.410638
34.9927,0.2993,-27.9475,0.413550
35.3634,0.2993,-27.7415,0.416201
35.7035,0.2993,-27.5512,0.418576
36.0721,0.2992,-27.3424,0.421777
36.4072,0.2992,-27.1495,0.424312
36.7690,0.2992,-26.9367,0.427447
37.1557,0.2991,-26.7024,0.430971
37.4679,0.2972,-26.5409,0.433264
37.7434,0.2994,-26.5982,0.433829
38.0375,0.3006,-26.6479,0.434414
38.3036,0.2994,-26.6792,0.434939
38.5611,0.2986,-26.6945,0.435531
38.8264,0.2997,-26.6933,0.436208
39.0579,0.3009,-26.6791,0.436790
39.2771,0.3005,-26.6552,0.437326
39.5163,0.2984,-26.6154,0.437921
39.7046,0.2981,-26.5694,0.438424
39.8349,0.2987,-26.5291,0.438792
39.9944,0.2991,-26.4699,0.439280
40.1035,0.2990,-26.4222,0.439635
40.2548,0.2986,-26.3423,0.440178
40.3826,0.2986,-26.2559,0.440720
40.5003,0.2988,-26.1506,0.441329
40.5787,0.2988,-26.0532,0.441844
40.6168,0.2987,-25.9883,0.442186
40.6478,0.2987,-25.9142,0.442537
40.6714,0.2987,-25.7998,0.443047
40.6729,0.2987,-25.7218,0.443378
40.6648,0.2987,-25.6002,0.443888
40.6531,0.2986,-25.4993,0.444312
40.6395,0.2986,-25.4065,0.444702
40.6206,0.2986,-25.2709,0.445271
40.6101,0.2986,-25.1774,0.445669
40.5986,0.2985,-25.0502,0.446212
40.5915,0.2985,-24.9321,0.446721
40.5872,0.2985,-24.7818,0.447377
40.5873,0.2986,-24.6828,0.447807
40.5907,0.2986,-24.5608,0.448343
40.5966,0.2985,-24.4647,0.448760
40.6074,0.2985,-24.3542,0.449251
40.6255,0.2985,-24.2288,0.449816
40.6500,0.2985,-24.1043,0.450387
40.6748,0.2985,-24.0038,0.450853
40.6945,0.2986,-23.9347,0.451178
40.7429,0.2986,-23.7907,0.451863
40.7805,0.2986,-23.6925,0.452328
40.8046,0.2986,-23.6311,0.452620
40.8451,0.2986,-23.5293,0.453112
40.8939,0.2987,-23.4085,0.453690
40.9375,0.2987,-23.3007,0.454209
40.9893,0.2987,-23.1725,0.454827
41.0491,0.2987,-23.0329,0.455505
41.0976,0.2987,-22.9270,0.456024
41.1632,0.2986,-22.7940,0.456679
41.2227,0.2987,-22.6769,0.457266
41.2921,0.2987,-22.5371,0.457954
41.3520,0.2987,-22.4114,0.458576
41.3933,0.2987,-22.3219,0.459016
41.4536,0.2988,-22.1896,0.459664
41.4915,0.2988,-22.1066,0.460072
41.5596,0.2987,-21.9584,0.460800
41.5994,0.2987,-21.8722,0.461227
41.6653,0.2987,-21.7295,0.461935
41.7116,0.2987,-21.6289,0.462436
41.7850,0.2987,-21.4693,0.463220
41.8816,0.2988,-21.2588,0.464252
41.9476,0.2988,-21.1150,0.464967
42.0320,0.2988,-20.9316,0.465874
42.1009,0.2988,-20.7818,0.466628
42.1828,0.2988,-20.6036,0.467522
42.2543,0.2988,-20.4479,0.468303
42.3087,0.2988,-20.3295,0.468905
42.3947,0.2988,-20.1423,0.469860
42.4697,0.2988,-19.9790,0.470690
42.5652,0.2988,-19.7711,0.471733
42.6430,0.2989,-19.6018,0.472583
42.6960,0.2989,-19.4877,0.473155
42.7914,0.2989,-19.2859,0.474164
42.8907,0.2989,-19.0818,0.475187
43.0025,0.2989,-18.8613,0.476310
43.1042,0.2989,-18.6691,0.477294
43.1692,0.2989,-18.5507,0.477902
43.2790,0.2989,-18.3581,0.478913
43.4037,0.2989,-18.1512,0.480003
43.4875,0.2989,-18.0188,0.480716
43.6039,0.2989,-17.8435,0.481674
43.7468,0.2989,-17.6412,0.482791
43.8855,0.2989,-17.4547,0.483842
43.9729,0.2989,-17.3394,0.484502
44.1400,0.2989,-17.1212,0.485742
44.2783,0.2989,-16.9461,0.486756
44.4457,0.2989,-16.7425,0.487943
44.6200,0.2989,-16.5405,0.489150
44.7883,0.2989,-16.3550,0.490282
44.9768,0.2989,-16.1584,0.491504
45.1871,0.2989,-15.9525,0.492827
45.3614,0.2989,-15.7917,0.493897
45.5709,0.2989,-15.6066,0.495166
45.8008,0.2990,-15.4081,0.496561
45.9877,0.2990,-15.2476,0.497683
46.1297,0.2990,-15.1262,0.498552
46.3707,0.2990,-14.9239,0.500006
46.5680,0.2990,-14.7627,0.501167
46.8036,0.2990,-14.5762,0.502541
47.0277,0.2990,-14.4050,0.503809
47.2035,0.2990,-14.2750,0.504778
47.5095,0.2990,-14.0581,0.506498
47.7311,0.2990,-13.9090,0.507766
47.9766,0.2990,-13.7520,0.509187
48.1889,0.2990,-13.6233,0.510450
48.4252,0.2990,-13.4880,0.511735
48.6867,0.2990,-13.3481,0.513186
48.8918,0.2990,-13.2458,0.514370
49.1421,0.2990,-13.1299,0.515889
49.4175,0.2990,-13.0138,0.517619
49.6527,0.2989,-12.9243,0.518971
49.9101,0.2989,-12.8370,0.520510
50.1674,0.2989,-12.7611,0.522122
50.4029,0.2988,-12.7021,0.523720
50.6374,0.2988,-12.6535,0.525157
50.9127,0.2988,-12.6098,0.526828
51.1437,0.2988,-12.5843,0.528299
51.3933,0.2988,-12.5686,0.530050
51.6399,0.2988,-12.5654,0.532002
51.8833,0.2989,-12.5745,0.533545
52.1231,0.2989,-12.5959,0.534848
52.3212,0.2989,-12.6234,0.535844
52.5954,0.2989,-12.6762,0.537181
52.7696,0.2989,-12.7192,0.538113
52.9800,0.2989,-12.7810,0.539280
53.2432,0.2989,-12.8745,0.540634
53.4640,0.2989,-12.9677,0.541723
53.6972,0.2989,-13.0824,0.542864
53.9065,0.2989,-13.2008,0.543899
54.1437,0.2989,-13.3532,0.545138
54.3258,0.2989,-13.4824,0.546143
54.5542,0.2990,-13.6562,0.547440
54.7962,0.2990,-13.8523,0.548882
55.0193,0.2990,-14.0441,0.550244
55.2377,0.2990,-14.2464,0.551640
55.4060,0.2990,-14.4124,0.552731
55.5866,0.2990,-14.5998,0.553935
55.7348,0.2990,-14.7606,0.554941
55.9244,0.2990,-14.9755,0.556271
56.0535,0.2990,-15.1279,0.557197
56.2224,0.2990,-15.3359,0.558435
56.4007,0.2990,-15.5674,0.559781
56.5341,0.2990,-15.7500,0.560829
56.6893,0.2990,-15.9744,0.562096
56.8019,0.2990,-16.1464,0.563070
56.9229,0.2990,-16.3412,0.564138
57.0617,0.2990,-16.5800,0.565421
57.2037,0.2990,-16.8448,0.566786
57.3062,0.2990,-17.0527,0.567884
57.4119,0.2990,-17.2855,0.569143
57.5098,0.2990,-17.5226,0.570501
57.6073,0.2990,-17.7858,0.572067
57.6947,0.2990,-18.0537,0.573562
57.7655,0.2990,-18.3030,0.574911
57.8272,0.2990,-18.5557,0.576279
57.8878,0.2990,-18.8583,0.577908
57.9249,0.2990,-19.0933,0.579321
57.9584,0.2990,-19.3777,0.580921
57.9804,0.2990,-19.6643,0.582380
57.9922,0.2990,-19.9050,0.583512
58.0020,0.2991,-20.1963,0.584825
58.0084,0.2991,-20.5148,0.586219
58.0099,0.2991,-20.8364,0.587708
58.0084,0.2991,-21.0858,0.588929
58.0053,0.2991,-21.3620,0.590370
58.0026,0.2991,-21.6148,0.591798
58.0015,0.2991,-21.9456,0.593649
58.0045,0.2991,-22.2529,0.595260
58.0093,0.2991,-22.5366,0.596631
58.0141,0.2991,-22.8223,0.597969
58.0198,0.2991,-23.1628,0.599601
58.0250,0.2991,-23.4267,0.600881
58.0331,0.2992,-23.7457,0.602341
58.0442,0.2992,-24.0670,0.603755
58.0562,0.2992,-24.3637,0.605015
58.0683,0.2991,-24.6625,0.606285
58.0832,0.2991,-25.0181,0.607841
58.0948,0.2991,-25.2936,0.609059
58.1089,0.2991,-25.6264,0.610516
58.1235,0.2992,-25.9616,0.611973
58.1374,0.2992,-26.2709,0.613352
58.1516,0.2992,-26.5822,0.614721
58.1688,0.2992,-26.9527,0.616348
58.1847,0.2992,-27.2973,0.617862
58.1981,0.2992,-27.5862,0.619144
58.2142,0.2992,-27.9350,0.620685
58.2279,0.2992,-28.2275,0.621974
58.2452,0.2992,-28.5805,0.623534
58.2699,0.2992,-29.0247,0.625544
58.2890,0.2992,-29.3226,0.626896
58.3155,0.2992,-29.6818,0.628523
58.3467,0.2992,-30.0425,0.630189
58.3802,0.2992,-30.3742,0.631769
58.4229,0.2992,-30.7371,0.633534
58.4684,0.2992,-31.0702,0.635118
58.5207,0.2992,-31.4035,0.636643
58.5803,0.2992,-31.7366,0.638140
58.6609,0.2992,-32.1295,0.639923
58.7308,0.2992,-32.4302,0.641310
58.8235,0.2992,-32.7863,0.642955
58.9265,0.2991,-33.1364,0.644580
59.0205,0.2991,-33.4229,0.645920
59.1435,0.2991,-33.7595,0.647527
59.2778,0.2990,-34.0877,0.649109
59.3984,0.2990,-34.3544,0.650392
59.5399,0.2991,-34.6403,0.651781
59.7045,0.2991,-34.9430,0.653257
59.8647,0.2991,-35.2117,0.654629
60.0333,0.2991,-35.4717,0.655948
60.2265,0.2991,-35.7448,0.657333
60.3945,0.2991,-35.9634,0.658451
60.6043,0.2990,-36.2144,0.659736
60.8223,0.2990,-36.4523,0.660940
61.0099,0.2990,-36.6402,0.661910
61.2417,0.2990,-36.8526,0.663040
61.4803,0.2990,-37.0508,0.664163
61.7044,0.2990,-37.2198,0.665186
61.9333,0.2990,-37.3767,0.666249
62.1876,0.2990,-37.5337,0.667368
62.4245,0.2990,-37.6648,0.668295
62.6863,0.2990,-37.7934,0.669314
62.9508,0.2990,-37.9068,0.670366
63.1949,0.2989,-37.9972,0.671339
63.4622,0.2989,-38.0810,0.672445
63.7075,0.2989,-38.1440,0.673497
63.9969,0.2989,-38.2016,0.674794
64.2186,0.2989,-38.2336,0.675720
64.5048,0.2989,-38.2594,0.676832
64.7446,0.2989,-38.2675,0.677697
65.0030,0.2989,-38.2621,0.678603
65.2781,0.2989,-38.2399,0.679522
65.5062,0.2989,-38.2080,0.680247
65.7692,0.2989,-38.1550,0.681221
66.0051,0.2989,-38.0918,0.682142
66.2162,0.2989,-38.0217,0.682910
66.4595,0.2989,-37.9243,0.683791
66.7138,0.2990,-37.8022,0.684679
66.9250,0.2990,-37.6839,0.685407
67.1462,0.2990,-37.5420,0.686168
67.3585,0.2990,-37.3863,0.686902
67.5455,0.2990,-37.2308,0.687590
67.7515,0.2990,-37.0358,0.688447
67.9297,0.2989,-36.8423,0.689257
68.0943,0.2989,-36.6377,0.690080
68.2448,0.2990,-36.4228,0.690917
68.3805,0.2990,-36.1985,0.691753
68.5012,0.2990,-35.9653,0.692597
68.6216,0.2990,-35.6860,0.693574
68.7105,0.2990,-35.4360,0.694410
68.7875,0.2990,-35.1797,0.695168
68.8601,0.2990,-34.8975,0.696080
68.9025,0.2990,-34.7132,0.696738
68.9667,0.2990,-34.4016,0.697916
69.0214,0.2990,-34.0845,0.699354
69.0524,0.2991,-33.8700,0.700498
69.0878,0.2991,-33.5876,0.701915
69.1220,0.2990,-33.2794,0.703300
69.1478,0.2990,-33.0345,0.704418
69.1757,0.2990,-32.7648,0.705662
69.2084,0.2991,-32.4467,0.707159
69.2341,0.2991,-32.1943,0.708369
69.2622,0.2991,-31.9164,0.709662
69.2880,0.2991,-31.6593,0.710829
69.3186,0.2991,-31.3526,0.712182
69.3495,0.2991,-31.0429,0.713534
69.3783,0.2991,-30.7543,0.714774
69.4074,0.2991,-30.4631,0.716056
69.4318,0.2991,-30.2185,0.717126
69.4661,0.2991,-29.8730,0.718646
69.4908,0.2991,-29.6241,0.719743
69.5207,0.2991,-29.3231,0.721065
69.5558,0.2991,-28.9688,0.722625
69.5836,0.2991,-28.6879,0.723854
69.6142,0.2991,-28.3791,0.725215
69.6501,0.2991,-28.0157,0.726828
69.6759,0.2991,-27.7541,0.727984
69.7097,0.2991,-27.4113,0.729528
69.7464,0.2991,-27.0390,0.731198
69.7807,0.2991,-26.6902,0.732755
69.8099,0.2992,-26.3929,0.734100
69.8420,0.2992,-26.0662,0.735563
69.8715,0.2992,-25.7646,0.736931
69.9067,0.2992,-25.4055,0.738570
69.9420,0.2992,-25.0436,0.740255
69.9722,0.2992,-24.7352,0.741742
70.0079,0.2992,-24.3681,0.743491
70.0440,0.2992,-23.9983,0.745246
70.0746,0.2992,-23.6832,0.746682
70.1083,0.2992,-23.3371,0.748238
70.1477,0.2992,-22.9305,0.750115
70.1761,0.2992,-22.6381,0.751448
70.2131,0.2992,-22.2556,0.753191
70.2532,0.2992,-21.8407,0.755041
70.2820,0.2992,-21.5424,0.756359
70.3196,0.2992,-21.1523,0.758106
70.3574,0.2992,-20.7595,0.759946
70.3889,0.2992,-20.4250,0.761587
70.4216,0.2992,-20.0579,0.763339
70.4564,0.2992,-19.6266,0.765397
70.4802,0.2992,-19.2856,0.767075
70.5017,0.2992,-18.9115,0.769032
70.5198,0.2992,-18.4726,0.771279
70.5273,0.2992,-18.1576,0.772826
70.5294,0.2992,-17.7783,0.774631
70.5211,0.2992,-17.3343,0.776605
70.5059,0.2992,-16.9847,0.778231
70.4796,0.2992,-16.6030,0.780150
70.4393,0.2992,-16.1895,0.782400
70.3950,0.2992,-15.8402,0.784274
70.3356,0.2992,-15.4601,0.786228
70.2579,0.2992,-15.0502,0.788341
70.1809,0.2992,-14.7054,0.790150
70.0761,0.2992,-14.3009,0.792255
69.9659,0.2993,-13.9308,0.794067
69.8533,0.2993,-13.5947,0.795645
69.7301,0.2993,-13.2612,0.797158
69.5603,0.2993,-12.8396,0.799224
69.4320,0.2993,-12.5395,0.800758
69.2709,0.2993,-12.1803,0.802697
69.0871,0.2993,-11.7931,0.804696
68.9397,0.2993,-11.4964,0.806301
68.7567,0.2993,-11.1415,0.808445
68.5362,0.2993,-10.7282,0.810971
68.3910,0.2993,-10.4629,0.812561
68.1932,0.2993,-10.1095,0.814874
67.9739,0.2993,-9.7273,0.817698
67.7838,0.2993,-9.4047,0.819690
67.5175,0.2993,-8.9666,0.821901
67.3163,0.2993,-8.6471,0.823414
67.1099,0.2993,-8.3297,0.825037
66.9172,0.2993,-8.0434,0.826460
66.6590,0.2993,-7.6751,0.828294
66.4542,0.2993,-7.3955,0.829724
66.2007,0.2993,-7.0648,0.831491
65.9164,0.2993,-6.7135,0.833416
65.6906,0.2993,-6.4486,0.834891
65.4113,0.2993,-6.1376,0.836670
65.0741,0.2993,-5.7849,0.838758
64.7751,0.2993,-5.4921,0.840555
64.5189,0.2993,-5.2553,0.842037
64.1765,0.2993,-4.9579,0.843947
63.9060,0.2993,-4.7375,0.845421
63.5733,0.2993,-4.4833,0.847207
63.2032,0.2993,-4.2210,0.849141
62.8825,0.2993,-4.0101,0.850790
62.5551,0.2993,-3.8097,0.852427
62.1292,0.2993,-3.5705,0.854515
61.8190,0.2993,-3.4108,0.856013
61.4406,0.2993,-3.2317,0.857819
60.9912,0.2993,-3.0405,0.859915
60.6326,0.2993,-2.9042,0.861574
60.2364,0.2993,-2.7695,0.863392
59.7342,0.2993,-2.6210,0.865644
59.3616,0.2993,-2.5241,0.867315
58.9515,0.2993,-2.4274,0.869131
58.4686,0.2993,-2.3265,0.871276
58.0861,0.2993,-2.2565,0.872959
57.6308,0.2994,-2.1834,0.874964
57.1372,0.2993,-2.1145,0.877128
56.7117,0.2993,-2.0617,0.878994
56.2843,0.2993,-2.0131,0.880873
55.7836,0.2993,-1.9597,0.883069
55.3886,0.2993,-1.9196,0.884808
54.9203,0.2993,-1.8736,0.886870
54.4141,0.2993,-1.8253,0.889109
54.0151,0.2993,-1.7880,0.890874
53.5420,0.2993,-1.7447,0.892973
53.0309,0.2993,-1.7001,0.895243
52.5913,0.2993,-1.6645,0.897197
52.1504,0.2993,-1.6325,0.899156
51.7084,0.2993,-1.6047,0.901122
51.2284,0.2993,-1.5804,0.903258
50.8212,0.2993,-1.5628,0.905065
50.2645,0.2993,-1.5403,0.907549
49.8924,0.2993,-1.5269,0.909210
49.4075,0.2993,-1.5118,0.911377
48.8840,0.2994,-1.4982,0.913714
48.4717,0.2994,-1.4892,0.915565
47.9835,0.2993,-1.4801,0.917751
47.4188,0.2993,-1.4707,0.920284
46.9661,0.2993,-1.4637,0.922318
46.5126,0.2993,-1.4570,0.924351
45.9824,0.2993,-1.4496,0.926738
45.5272,0.2993,-1.4436,0.928790
45.0331,0.2993,-1.4373,0.931012
44.5763,0.2993,-1.4316,0.933070
44.0806,0.2993,-1.4256,0.935305
43.6606,0.2993,-1.4205,0.937198
43.1253,0.2993,-1.4142,0.939610
42.6275,0.2993,-1.4085,0.941857
42.1674,0.2993,-1.4033,0.943934
41.8603,0.2993,-1.3998,0.945316
41.4377,0.2993,-1.3951,0.947222
40.9377,0.2993,-1.3896,0.949478
40.4371,0.2993,-1.3842,0.951734
39.9359,0.2993,-1.3789,0.953997
39.5114,0.2993,-1.3745,0.955911
39.0092,0.2993,-1.3693,0.958180
38.5453,0.2993,-1.3646,0.960266
38.0422,0.2993,-1.3595,0.962540
37.4999,0.2993,-1.3542,0.964986
37.0346,0.2994,-1.3496,0.967079
36.5302,0.2994,-1.3448,0.969357
36.0642,0.2994,-1.3404,0.971456
35.5591,0.2994,-1.3357,0.973732
35.0146,0.2994,-1.3308,0.976193
34.5476,0.2994,-1.3266,0.978297
34.0414,0.2994,-1.3221,0.980576
33.5349,0.2994,-1.3177,0.982861
33.0670,0.2994,-1.3137,0.984971
32.5209,0.2994,-1.3091,0.987425
32.0135,0.2994,-1.3049,0.989719
31.5058,0.2994,-1.3008,0.991999
30.9978,0.2994,-1.2967,0.994288
30.4896,0.2994,-1.2928,0.996579
30.0203,0.2994,-1.2891,0.998693
28.9245,0.2994,-1.2810,0.003627
28.3762,0.2994,-1.2770,0.006096
